"","address","lat","lon","id","name","rating","types","type"
"1","Połczyńska 4, 01-377 Warszawa, Poland",52.223735,20.926496,"62ad41fc40a30a3685f584311ac3702762327476","StacjaInnyWymiar Kino 6D",NA,"{movie_theater: 1, point_of_interest: 1, establishment: 1}","kino"
"2","Patriotów 44a, 04-912 Warszawa, Poland",52.1622083,21.2111231,"d43240d0060be500b8540402817db87617039814","KINO Stacja Falenica",4.5,"{movie_theater: 1, book_store: 1, store: 1, point_of_interest: 1, establishment: 1}","kino"
"3","Gen Zajączka 7, 01-518 Warszawa, Poland",52.2610659,20.9920621,"e03ce547fe4ed9212adc829d63c590f37683d412","Kino Elektronik",4.4,"{movie_theater: 1, point_of_interest: 1, establishment: 1}","kino"
"4","Chłodna 31, 00-867 Warszawa, Poland",52.2367635,20.9878228,"9f51f4446da68cc9008878a1b4c5bcca66d784c6","Winosfera Chłodna 31",4.4,"{restaurant: 1, movie_theater: 1, bar: 1, food: 1, point_of_interest: 1, establishment: 1}","kino"
"5","Kościuszki 12, 05-190 Nasielsk, Poland",52.5902738,20.8045816,"de0418d525a8d861f26f9e5e98248c7a6bb97af3","Niwa. Kino",NA,"{movie_theater: 1, point_of_interest: 1, establishment: 1}","kino"
"6","aleja Jana Pawła II 82, 00-175 Warszawa, Poland",52.2572126,20.9845778,"3636059fb1d79be168ecc4cd1d8705db94ab5bf0","Centrum Handlowe Arkadia",4.4,"{shopping_mall: 1, movie_theater: 1, restaurant: 1, food: 1, point_of_interest: 1, establishment: 1}","kino"
"7","Kościuszki 12, 05-190 Nasielsk, Poland",52.590209,20.80464,"85e1cab4544f6e6a1f0064d3090c40d83f7b7dae","Nasielski Ośrodek Kultury",NA,"{movie_theater: 1, point_of_interest: 1, establishment: 1}","kino"
"8","Wałbrzyska 3/5, Warszawa, Poland",52.173179,21.032245,"e665b362756c247f9d2ac7d97359fb95b5ad08a3","Narodowy Instytut Audiowizualny",4.6,"{movie_theater: 1, cafe: 1, storage: 1, food: 1, point_of_interest: 1, establishment: 1}","kino"
"9","Piętro 1, aleja Wincentego Witosa 32, 20-315 Lublin, Poland",51.2319209,22.6150499,"fd33f073c3503f20c0a4eb946d2faba815ea3703","Cinema City Felicity",4.6,"{movie_theater: 1, point_of_interest: 1, establishment: 1}","kino"
